"id","index","period","timestamp","minute","second","possession","duration","related_events","off_camera","location","under_pressure","counterpress","out","type.id","type.name","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","tactics.formation","tactics.lineup","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.end_location","pass.aerial_won","pass.switch","pass.cross","pass.assisted_shot_id","pass.goal_assist","pass.shot_assist","pass.outswinging","pass.deflected","pass.straight","pass.inswinging","pass.cut_back","pass.through_ball","pass.miscommunication","pass.no_touch","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","carry.end_location","ball_receipt.outcome.id","ball_receipt.outcome.name","clearance.left_foot","clearance.right_foot","clearance.head","clearance.aerial_won","clearance.body_part.id","clearance.body_part.name","ball_recovery.recovery_failure","ball_recovery.offensive","dribble.overrun","dribble.nutmeg","dribble.outcome.id","dribble.outcome.name","duel.outcome.id","duel.outcome.name","duel.type.id","duel.type.name","foul_committed.offensive","foul_committed.advantage","foul_committed.type.id","foul_committed.type.name","foul_committed.card.id","foul_committed.card.name","foul_won.defensive","foul_won.advantage","interception.outcome.id","interception.outcome.name","shot.statsbomb_xg","shot.end_location","shot.key_pass_id","shot.first_time","shot.freeze_frame","shot.aerial_won","shot.open_goal","shot.technique.id","shot.technique.name","shot.body_part.id","shot.body_part.name","shot.type.id","shot.type.name","shot.outcome.id","shot.outcome.name","goalkeeper.end_location","goalkeeper.technique.id","goalkeeper.technique.name","goalkeeper.position.id","goalkeeper.position.name","goalkeeper.type.id","goalkeeper.type.name","goalkeeper.outcome.id","goalkeeper.outcome.name","goalkeeper.body_part.id","goalkeeper.body_part.name","miscontrol.aerial_won","block.offensive","bad_behaviour.card.id","bad_behaviour.card.name","substitution.outcome.id","substitution.outcome.name","substitution.replacement.id","substitution.replacement.name","match_id","competition_id","season_id"
"27b1dffe-d079-49e3-bd37-3d7b8917452f","1538","1","00:45:58.604","45","58","104","0","NULL","NA","c(97.9, 69)","NA","NA","NA","38","Miscontrol","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"8abf5f41-d640-46c2-a464-502721ce2d69","1539","1","00:46:00.356","46","0","105","0.858703","f56f75c8-6f98-4096-a377-8107693028d8","NA","c(25.6, 10.6)","NA","NA","NA","30","Pass","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","26014","Eduardo César Daude Gaspar","11","Left Defensive Midfield","10.272779","-0.5420889","c(34.4, 5.3)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12529","Ashley Cole","1","Ground Pass","38","Left Foot","66","Recovery","NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"f56f75c8-6f98-4096-a377-8107693028d8","1540","1","00:46:01.214","46","1","105","NA","8abf5f41-d640-46c2-a464-502721ce2d69","NA","c(34.4, 5.3)","NA","NA","NA","42","Ball Receipt*","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","12529","Ashley Cole","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"b6b076b2-2e0e-4b19-8d49-3f2b50818d12","1541","1","00:46:01.214","46","1","105","3.0441191","c(""a1dc3a57-e811-41db-accb-008db1e3d353"", ""c105b58a-f97f-404a-82e2-9394fc79fc35"", ""f56f75c8-6f98-4096-a377-8107693028d8"")","NA","c(34.4, 5.3)","TRUE","NA","NA","43","Carry","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","12529","Ashley Cole","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(46.9, 6)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"a1dc3a57-e811-41db-accb-008db1e3d353","1542","1","00:46:02.808","46","2","105","0.445864","b6b076b2-2e0e-4b19-8d49-3f2b50818d12","NA","c(77.7, 73.1)","NA","TRUE","NA","17","Pressure","1","Arsenal","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"c105b58a-f97f-404a-82e2-9394fc79fc35","1543","1","00:46:04.258","46","4","105","0.733461","3413f58d-c3d2-48d6-b039-aa507811f549","NA","c(46.9, 6)","NA","NA","NA","30","Pass","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","12529","Ashley Cole","6","Left Back","10.002","-3.1215954","c(36.9, 5.8)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26014","Eduardo César Daude Gaspar","1","Ground Pass","38","Left Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"3413f58d-c3d2-48d6-b039-aa507811f549","1544","1","00:46:04.992","46","4","105","NA","c105b58a-f97f-404a-82e2-9394fc79fc35","NA","c(36.9, 5.8)","NA","NA","NA","42","Ball Receipt*","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","26014","Eduardo César Daude Gaspar","11","Left Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"a5d52721-41cd-4266-a4a9-7d9e78190e19","1545","1","00:46:04.992","46","4","105","1.129194","c(""08ae3617-81b1-4e18-be10-5e21d5bfaff4"", ""295fc6cf-c633-4499-847e-0740b6be4c1d"", ""3413f58d-c3d2-48d6-b039-aa507811f549"")","NA","c(36.9, 5.8)","TRUE","NA","NA","43","Carry","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","26014","Eduardo César Daude Gaspar","11","Left Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(29.6, 9)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"08ae3617-81b1-4e18-be10-5e21d5bfaff4","1546","1","00:46:05.704","46","5","105","0.446698","c(""295fc6cf-c633-4499-847e-0740b6be4c1d"", ""a5d52721-41cd-4266-a4a9-7d9e78190e19"")","NA","c(86, 72.5)","NA","NA","NA","17","Pressure","1","Arsenal","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"295fc6cf-c633-4499-847e-0740b6be4c1d","1547","1","00:46:06.121","46","6","105","0.88","c(""08ae3617-81b1-4e18-be10-5e21d5bfaff4"", ""b42c5619-e6be-4f78-9a6b-381973844509"")","NA","c(29.6, 9)","TRUE","NA","NA","30","Pass","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","26014","Eduardo César Daude Gaspar","11","Left Defensive Midfield","10.904128","1.5432804","c(29.9, 19.9)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15637","Sulzeer Jeremiah ''Sol' Campbell","1","Ground Pass","38","Left Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"b42c5619-e6be-4f78-9a6b-381973844509","1548","1","00:46:07.001","46","7","105","NA","295fc6cf-c633-4499-847e-0740b6be4c1d","NA","c(29.9, 19.9)","NA","NA","NA","42","Ball Receipt*","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15637","Sulzeer Jeremiah ''Sol' Campbell","5","Left Center Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"9685f290-cbd4-4e77-a213-9af6605cf083","1549","1","00:46:07.001","46","7","105","1.994465","c(""0e5323e0-82b1-45f6-a244-bb6c1f128264"", ""b42c5619-e6be-4f78-9a6b-381973844509"")","NA","c(29.9, 19.9)","NA","NA","NA","43","Carry","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15637","Sulzeer Jeremiah ''Sol' Campbell","5","Left Center Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(39.7, 25.9)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"0e5323e0-82b1-45f6-a244-bb6c1f128264","1550","1","00:46:08.995","46","8","105","0.796104","3fb2bd54-0f23-423a-a954-84ac287eb374","NA","c(39.7, 25.9)","NA","NA","NA","30","Pass","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15637","Sulzeer Jeremiah ''Sol' Campbell","5","Left Center Back","16.995588","1.1203059","c(47.1, 41.2)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15515","Patrick Vieira","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"3fb2bd54-0f23-423a-a954-84ac287eb374","1551","1","00:46:09.792","46","9","105","NA","0e5323e0-82b1-45f6-a244-bb6c1f128264","NA","c(47.1, 41.2)","NA","NA","NA","42","Ball Receipt*","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15515","Patrick Vieira","9","Right Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"eb9f111e-d269-443d-b2bb-7bc3398efb2d","1552","1","00:46:09.792","46","9","105","0.696648","c(""042284c5-f5b0-434c-bacf-5c71721b4ac2"", ""3fb2bd54-0f23-423a-a954-84ac287eb374"", ""c41079fa-7e11-40b4-a9af-6440f5a8109d"")","NA","c(47.1, 41.2)","TRUE","NA","NA","43","Carry","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15515","Patrick Vieira","9","Right Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(47.1, 40.8)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"c41079fa-7e11-40b4-a9af-6440f5a8109d","1553","1","00:46:10.049","46","10","105","0.444771","c(""042284c5-f5b0-434c-bacf-5c71721b4ac2"", ""eb9f111e-d269-443d-b2bb-7bc3398efb2d"")","NA","c(72.4, 35.7)","NA","NA","NA","17","Pressure","1","Arsenal","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40305","Mark Kennedy","16","Left Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"042284c5-f5b0-434c-bacf-5c71721b4ac2","1554","1","00:46:10.488","46","10","105","0.810281","c(""a97b5a5f-9185-4c06-bfb8-85efdbcade93"", ""ab1f2499-5606-409a-b4d9-51814f0ca39d"", ""c41079fa-7e11-40b4-a9af-6440f5a8109d"")","NA","c(47.1, 40.8)","TRUE","NA","NA","30","Pass","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15515","Patrick Vieira","9","Right Defensive Midfield","16.548414","-1.1206614","c(54.3, 25.9)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19312","Robert Pirès","2","Low Pass","40","Right Foot","NA",NA,"9","Incomplete","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"a97b5a5f-9185-4c06-bfb8-85efdbcade93","1555","1","00:46:11.298","46","11","105","NA","042284c5-f5b0-434c-bacf-5c71721b4ac2","NA","c(54, 24.3)","NA","NA","NA","42","Ball Receipt*","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","19312","Robert Pirès","16","Left Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","9","Incomplete","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"ab1f2499-5606-409a-b4d9-51814f0ca39d","1556","1","00:46:11.298","46","11","105","3.454612","c(""042284c5-f5b0-434c-bacf-5c71721b4ac2"", ""8d4c0ccf-1fd2-4853-8cce-bf5167c4afe8"", ""b7e030c7-fcc1-48d8-9ed9-7398838df5d5"")","NA","c(65.8, 54.2)","NA","NA","NA","30","Pass","1","Arsenal","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","24765","Denis Irwin","2","Right Back","19.840614","-0.40952444","c(84, 46.3)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40320","Carl Cort","3","High Pass","40","Right Foot","66","Recovery","9","Incomplete","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"b7e030c7-fcc1-48d8-9ed9-7398838df5d5","1557","1","00:46:14.753","46","14","105","NA","ab1f2499-5606-409a-b4d9-51814f0ca39d","NA","c(84, 46.3)","NA","NA","NA","42","Ball Receipt*","1","Arsenal","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40320","Carl Cort","24","Left Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","9","Incomplete","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"8d4c0ccf-1fd2-4853-8cce-bf5167c4afe8","1558","1","00:46:14.753","46","14","105","1.784692","c(""a8027258-6055-4c80-9c8f-5bbe736a7bc1"", ""ab1f2499-5606-409a-b4d9-51814f0ca39d"")","NA","c(36.1, 33.8)","NA","NA","NA","30","Pass","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15637","Sulzeer Jeremiah ''Sol' Campbell","5","Left Center Back","10.413933","0.20304522","c(46.3, 35.9)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15515","Patrick Vieira","2","Low Pass","37","Head","66","Recovery","NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"4d5373c7-564a-429f-9c6b-54270865ef5f","1559","1","00:46:16.478","46","16","105","0.441511","c(""633f9358-e5d6-485c-bfe0-72c487a48437"", ""a8027258-6055-4c80-9c8f-5bbe736a7bc1"")","NA","c(76.9, 45.3)","NA","NA","NA","17","Pressure","1","Arsenal","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"a8027258-6055-4c80-9c8f-5bbe736a7bc1","1560","1","00:46:16.538","46","16","105","NA","c(""4d5373c7-564a-429f-9c6b-54270865ef5f"", ""8d4c0ccf-1fd2-4853-8cce-bf5167c4afe8"")","NA","c(46.3, 35.9)","TRUE","NA","NA","42","Ball Receipt*","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15515","Patrick Vieira","9","Right Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"633f9358-e5d6-485c-bfe0-72c487a48437","1561","1","00:46:16.538","46","16","105","0.693676","c(""4d5373c7-564a-429f-9c6b-54270865ef5f"", ""77adcd61-6b15-4a3c-af4d-2031a0ab76ab"", ""a8027258-6055-4c80-9c8f-5bbe736a7bc1"")","NA","c(46.3, 35.9)","TRUE","NA","NA","43","Carry","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15515","Patrick Vieira","9","Right Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(46.3, 34.8)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"77adcd61-6b15-4a3c-af4d-2031a0ab76ab","1562","1","00:46:17.231","46","17","105","0","22c40b2d-105b-4c01-8d16-31391cc7cbd2","NA","c(46.3, 34.8)","TRUE","NA","NA","3","Dispossessed","1","Arsenal","1","Regular Play","1","Arsenal","NA","NULL","15515","Patrick Vieira","9","Right Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
